"category","rating","country","average_price"
"White","80","Argentina","                12.28"
"White","80","Australia","                13.00"
"White","80","Brazil","                22.50"
"White","80","Bulgaria","                 9.00"
"White","80","Chile","                11.27"
"White","80","Cyprus","                10.00"
"White","80","France","                17.08"
"White","80","Germany","                15.00"
"White","80","Greece","                15.50"
"White","80","Italy","                13.85"
"White","80","Japan","                24.00"
"White","80","Mexico","                13.00"
"White","80","New Zealand","                21.00"
"White","80","Portugal",NULL
"White","80","Romania","                12.50"
"White","80","South Africa","                12.75"
"White","80","Spain","                13.00"
"White","80","Uruguay","                13.67"
"White","80","US","                15.86"
"White","81","Argentina","                13.00"
"White","81","Australia","                12.71"
"White","81","Bulgaria","                 9.00"
"White","81","Chile","                12.19"
"White","81","France","                14.46"
"White","81","Georgia","                 9.00"
"White","81","Germany","                14.00"
"White","81","Greece","                13.50"
"White","81","Israel","                14.75"
"White","81","Italy","                15.91"
"White","81","Lebanon","                25.00"
"White","81","Mexico","                17.67"
"White","81","Moldova","                 9.00"
"White","81","New Zealand","                16.75"
"White","81","Portugal","                10.00"
"White","81","Romania","                12.00"
"White","81","South Africa","                11.40"
"White","81","Spain","                14.85"
"White","81","Uruguay","                12.00"
"White","81","US","                15.20"
"White","82","Argentina","                12.93"
"White","82","Australia","                14.83"
"White","82","Austria","                23.67"
"White","82","Brazil","                15.00"
"White","82","Bulgaria","                 9.00"
"White","82","Canada","                20.00"
"White","82","Chile","                12.31"
"White","82","China","                17.00"
"White","82","Croatia","                40.50"
"White","82","France","                16.68"
"White","82","Georgia","                21.50"
"White","82","Germany","                14.36"
"White","82","Greece","                14.56"
"White","82","Hungary","                18.00"
"White","82","Israel","                21.20"
"White","82","Italy","                14.68"
"White","82","Lebanon","                20.50"
"White","82","Mexico","                17.17"
"White","82","Moldova","                11.50"
"White","82","New Zealand","                16.40"
"White","82","Peru","                12.00"
"White","82","Portugal","                10.69"
"White","82","Romania","                14.67"
"White","82","Slovakia","                15.00"
"White","82","Slovenia","                15.00"
"White","82","South Africa","                11.23"
"White","82","Spain","                15.97"
"White","82","Ukraine","                 6.00"
"White","82","Uruguay","                20.00"
"White","82","US","                16.82"
"White","82",NULL,NULL
"White","83","Argentina","                12.56"
"White","83","Australia","                12.32"
"White","83","Austria","                16.20"
"White","83","Bulgaria","                 9.00"
"White","83","Canada","                15.00"
"White","83","Chile","                11.93"
"White","83","Croatia","                15.67"
"White","83","Egypt",NULL
"White","83","France","                16.02"
"White","83","Georgia","                19.50"
"White","83","Germany","                14.11"
"White","83","Greece","                15.80"
"White","83","Hungary","                 9.00"
"White","83","Israel","                22.00"
"White","83","Italy","                14.96"
"White","83","Lebanon","                29.50"
"White","83","Mexico","                15.00"
"White","83","Moldova","                11.20"
"White","83","New Zealand","                17.57"
"White","83","Peru","                11.50"
"White","83","Portugal","                 9.64"
"White","83","Romania","                13.00"
"White","83","Slovenia","                20.00"
"White","83","South Africa","                11.00"
"White","83","Spain","                15.48"
"White","83","Uruguay","                10.50"
"White","83","US","                16.62"
"White","84","Argentina","                12.67"
"White","84","Australia","                13.19"
"White","84","Austria","                18.17"
"White","84","Brazil","                15.00"
"White","84","Bulgaria","                 8.60"
"White","84","Canada","                16.89"
"White","84","Chile","                12.38"
"White","84","Croatia","                15.25"
"White","84","Czech Republic","                16.00"
"White","84","Egypt",NULL
"White","84","France","                16.49"
"White","84","Georgia","                24.20"
"White","84","Germany","                18.28"
"White","84","Greece","                16.91"
"White","84","Hungary","                 8.67"
"White","84","Israel","                17.15"
"White","84","Italy","                14.13"
"White","84","Lebanon","                25.00"
"White","84","Mexico","                16.83"
"White","84","Moldova","                 9.00"
"White","84","Morocco","                25.00"
"White","84","New Zealand","                16.95"
"White","84","Peru","                14.00"
"White","84","Portugal","                10.58"
"White","84","Romania","                 9.53"
"White","84","Slovenia","                20.00"
"White","84","South Africa","                11.62"
"White","84","Spain","                15.39"
"White","84","Turkey","                19.25"
"White","84","Uruguay","                14.50"
"White","84","US","                17.34"
"White","84",NULL,"                 6.00"
"White","85","Argentina","                13.38"
"White","85","Australia","                14.28"
"White","85","Austria","                17.89"
"White","85","Brazil","                15.00"
"White","85","Bulgaria","                 8.60"
"White","85","Canada","                17.00"
"White","85","Chile","                12.87"
"White","85","Croatia","                32.00"
"White","85","Cyprus","                16.50"
"White","85","Czech Republic","                25.00"
"White","85","France","                17.50"
"White","85","Georgia","                11.00"
"White","85","Germany","                18.49"
"White","85","Greece","                18.04"
"White","85","Hungary","                18.00"
"White","85","Israel","                18.24"
"White","85","Italy","                15.27"
"White","85","Japan","                24.00"
"White","85","Lebanon","                36.00"
"White","85","Macedonia","                15.00"
"White","85","Mexico","                26.00"
"White","85","Moldova","                 8.00"
"White","85","Morocco","                14.00"
"White","85","New Zealand","                16.45"
"White","85","Portugal","                11.43"
"White","85","Romania","                28.31"
"White","85","Slovenia","                20.00"
"White","85","South Africa","                12.75"
"White","85","Spain","                15.36"
"White","85","Tunisia",NULL
"White","85","Turkey","                17.67"
"White","85","Ukraine","                 9.00"
"White","85","Uruguay","                20.33"
"White","85","US","                18.16"
"White","85",NULL,NULL
"White","86","Argentina","                14.02"
"White","86","Australia","                15.42"
"White","86","Austria","                17.92"
"White","86","Bulgaria","                10.71"
"White","86","Canada","                20.00"
"White","86","Chile","                13.34"
"White","86","Croatia","                22.00"
"White","86","Czech Republic","                17.50"
"White","86","France","                19.26"
"White","86","Georgia","                12.00"
"White","86","Germany","                18.10"
"White","86","Greece","                19.34"
"White","86","Hungary","                14.60"
"White","86","Israel","                22.17"
"White","86","Italy","                16.82"
"White","86","Lebanon","                27.00"
"White","86","Luxembourg","                36.00"
"White","86","Macedonia","                13.00"
"White","86","Mexico","                18.00"
"White","86","Moldova","                10.50"
"White","86","New Zealand","                17.11"
"White","86","Portugal","                12.40"
"White","86","Romania","                 8.19"
"White","86","Slovenia","                16.00"
"White","86","South Africa","                13.62"
"White","86","Spain","                16.68"
"White","86","Turkey","                15.00"
"White","86","Uruguay","                19.00"
"White","86","US","                19.61"
"White","86",NULL,NULL
"White","87","Argentina","                15.39"
"White","87","Armenia","                14.00"
"White","87","Australia","                18.13"
"White","87","Austria","                19.64"
"White","87","Bosnia and Herzegovina","                16.00"
"White","87","Bulgaria","                12.38"
"White","87","Canada","                19.35"
"White","87","Chile","                14.64"
"White","87","Croatia","                18.58"
"White","87","Cyprus","                13.00"
"White","87","Czech Republic","                17.67"
"White","87","France","                22.43"
"White","87","Georgia","                17.50"
"White","87","Germany","                19.73"
"White","87","Greece","                19.72"
"White","87","Hungary","                21.25"
"White","87","India","                11.50"
"White","87","Israel","                20.93"
"White","87","Italy","                19.67"
"White","87","Lebanon","                30.50"
"White","87","Luxembourg","                36.00"
"White","87","Macedonia","                15.00"
"White","87","Mexico","                18.83"
"White","87","Moldova","                11.83"
"White","87","Morocco","                15.00"
"White","87","New Zealand","                17.34"
"White","87","Portugal","                13.81"
"White","87","Romania","                10.21"
"White","87","Serbia","                24.00"
"White","87","Slovakia","                16.00"
"White","87","Slovenia","                17.82"
"White","87","South Africa","                15.46"
"White","87","Spain","                16.95"
"White","87","Turkey","                18.86"
"White","87","Uruguay","                17.33"
"White","87","US","                20.66"
"White","88","Argentina","                18.28"
"White","88","Australia","                20.30"
"White","88","Austria","                21.14"
"White","88","Brazil","                20.00"
"White","88","Bulgaria","                13.00"
"White","88","Canada","                21.16"
"White","88","Chile","                17.80"
"White","88","Croatia","                21.31"
"White","88","Cyprus","                14.00"
"White","88","Czech Republic","                15.00"
"White","88","France","                26.45"
"White","88","Georgia","                19.70"
"White","88","Germany","                21.82"
"White","88","Greece","                18.97"
"White","88","Hungary","                23.00"
"White","88","India","                12.00"
"White","88","Israel","                23.78"
"White","88","Italy","                23.36"
"White","88","Lebanon","                20.00"
"White","88","Luxembourg","                36.50"
"White","88","Macedonia","                15.00"
"White","88","Mexico","                22.00"
"White","88","Moldova","                14.50"
"White","88","Morocco","                18.00"
"White","88","New Zealand","                18.33"
"White","88","Portugal","                16.43"
"White","88","Romania","                13.93"
"White","88","Serbia","                18.00"
"White","88","Slovenia","                22.33"
"White","88","South Africa","                17.92"
"White","88","Spain","                20.84"
"White","88","Turkey","                22.40"
"White","88","Ukraine","                 9.00"
"White","88","Uruguay","                30.00"
"White","88","US","                21.94"
"White","88","US-France","                50.00"
"White","88",NULL,"                20.00"
"White","89","Argentina","                28.91"
"White","89","Australia","                23.84"
"White","89","Austria","                24.23"
"White","89","Bulgaria","                15.61"
"White","89","Canada","                23.91"
"White","89","Chile","                19.82"
"White","89","Croatia","                23.83"
"White","89","Cyprus","                21.00"
"White","89","Czech Republic","                40.00"
"White","89","France","                30.32"
"White","89","Georgia","                21.29"
"White","89","Germany","                24.92"
"White","89","Greece","                20.72"
"White","89","Hungary","                22.04"
"White","89","India","                12.00"
"White","89","Israel","                20.06"
"White","89","Italy","                26.45"
"White","89","Lebanon","                23.50"
"White","89","Luxembourg","                20.25"
"White","89","Moldova","                18.80"
"White","89","New Zealand","                20.51"
"White","89","Portugal","                19.19"
"White","89","Romania","                14.00"
"White","89","Serbia","                20.00"
"White","89","Slovenia","                24.16"
"White","89","South Africa","                20.59"
"White","89","Spain","                22.09"
"White","89","Switzerland","                27.00"
"White","89","Turkey","                22.50"
"White","89","Uruguay","                25.00"
"White","89","US","                23.36"
"White","90","Argentina","                36.27"
"White","90","Australia","                28.83"
"White","90","Austria","                26.72"
"White","90","Bulgaria","                13.43"
"White","90","Canada","                23.29"
"White","90","Chile","                20.69"
"White","90","Croatia","                23.67"
"White","90","France","                36.15"
"White","90","Georgia","                19.75"
"White","90","Germany","                29.27"
"White","90","Greece","                21.87"
"White","90","Hungary","                26.14"
"White","90","India","                11.00"
"White","90","Israel","                23.15"
"White","90","Italy","                29.49"
"White","90","Luxembourg","                21.00"
"White","90","Moldova","                35.00"
"White","90","New Zealand","                23.34"
"White","90","Portugal","                23.34"
"White","90","Slovenia","                33.71"
"White","90","South Africa","                25.45"
"White","90","Spain","                25.84"
"White","90","Switzerland","                32.00"
"White","90","Uruguay","                25.00"
"White","90","US","                26.50"
"White","91","Argentina","                37.80"
"White","91","Australia","                29.89"
"White","91","Austria","                29.69"
"White","91","Bulgaria","                23.00"
"White","91","Canada","                31.00"
"White","91","Chile","                23.40"
"White","91","France","                42.35"
"White","91","Germany","                37.40"
"White","91","Greece","                23.00"
"White","91","Hungary","                29.44"
"White","91","Israel","                50.00"
"White","91","Italy","                33.02"
"White","91","New Zealand","                26.42"
"White","91","Portugal","                26.59"
"White","91","South Africa","                34.51"
"White","91","Spain","                30.96"
"White","91","Uruguay","                25.00"
"White","91","US","                30.01"
"White","92","Argentina","                60.00"
"White","92","Australia","                41.18"
"White","92","Austria","                35.05"
"White","92","Canada","                41.08"
"White","92","Croatia","                18.00"
"White","92","France","                50.12"
"White","92","Georgia","                25.00"
"White","92","Germany","                44.16"
"White","92","Greece","                20.87"
"White","92","Hungary","                16.00"
"White","92","Israel","                36.50"
"White","92","Italy","                37.37"
"White","92","New Zealand","                33.29"
"White","92","Portugal","                30.97"
"White","92","Slovenia","                50.00"
"White","92","South Africa","                39.31"
"White","92","Spain","                38.27"
"White","92","US","                34.42"
"White","93","Australia","                52.48"
"White","93","Austria","                42.10"
"White","93","Canada","                38.22"
"White","93","France","                66.36"
"White","93","Germany","                54.86"
"White","93","Greece","                25.50"
"White","93","Hungary","                25.00"
"White","93","Italy","                43.86"
"White","93","New Zealand","                37.57"
"White","93","Portugal","                46.63"
"White","93","South Africa","                56.00"
"White","93","Spain","                36.67"
"White","93","US","                41.31"
"White","94","Australia","                79.08"
"White","94","Austria","                54.70"
"White","94","Canada","                28.00"
"White","94","France","                85.50"
"White","94","Germany","                71.37"
"White","94","Hungary","                41.00"
"White","94","Italy","                52.73"
"White","94","New Zealand","                60.33"
"White","94","Portugal","                34.75"
"White","94","South Africa",NULL
"White","94","Spain","                57.00"
"White","94","US","                47.84"
"White","95","Australia","                94.00"
"White","95","Austria","                60.37"
"White","95","France","               123.76"
"White","95","Germany","                97.81"
"White","95","Italy","                59.75"
"White","95","Portugal","                51.00"
"White","95","US","                53.34"
"White","96","Austria","                59.84"
"White","96","France","               181.68"
"White","96","Germany","               201.20"
"White","96","Italy","                31.00"
"White","96","US","                59.79"
"White","97","Australia","                50.00"
"White","97","Austria","               127.00"
"White","97","France","               338.80"
"White","97","Germany","               445.00"
"White","97","Italy","               170.00"
"White","97","US","                60.36"
"White","98","Austria","                80.00"
"White","98","France","               549.00"
"White","98","US","                79.00"
"White","99","France","               560.00"
"White","99","US","                44.00"
"White","100","France","               848.00"
"Sparkling","80","Argentina","                16.20"
"Sparkling","80","Australia","                29.00"
"Sparkling","80","Austria","                14.00"
"Sparkling","80","Brazil","                11.50"
"Sparkling","80","Chile","                22.50"
"Sparkling","80","France","                25.67"
"Sparkling","80","Germany","                23.00"
"Sparkling","80","Italy","                11.00"
"Sparkling","80","Peru","                15.00"
"Sparkling","80","Spain","                17.67"
"Sparkling","80","US","                 8.29"
"Sparkling","81","Argentina","                15.83"
"Sparkling","81","Australia","                10.67"
"Sparkling","81","Brazil","                30.00"
"Sparkling","81","Chile","                23.50"
"Sparkling","81","France","                23.43"
"Sparkling","81","Germany","                13.00"
"Sparkling","81","Italy","                17.00"
"Sparkling","81","Moldova","                17.00"
"Sparkling","81","Portugal","                18.00"
"Sparkling","81","Spain","                12.67"
"Sparkling","81","US","                14.57"
"Sparkling","82","Argentina","                15.75"
"Sparkling","82","Australia","                15.29"
"Sparkling","82","Brazil","                16.00"
"Sparkling","82","Chile","                16.00"
"Sparkling","82","France","                26.33"
"Sparkling","82","Germany","                13.25"
"Sparkling","82","Italy","                15.97"
"Sparkling","82","Moldova","                16.00"
"Sparkling","82","Portugal",NULL
"Sparkling","82","South Africa","                 7.00"
"Sparkling","82","Spain","                15.24"
"Sparkling","82","Ukraine","                10.00"
"Sparkling","82","US","                14.26"
"Sparkling","83","Argentina","                17.08"
"Sparkling","83","Australia","                14.30"
"Sparkling","83","Austria","                17.67"
"Sparkling","83","Brazil","                31.00"
"Sparkling","83","Chile","                25.60"
"Sparkling","83","France","                29.22"
"Sparkling","83","Georgia","                10.00"
"Sparkling","83","Germany","                15.00"
"Sparkling","83","Hungary","                10.00"
"Sparkling","83","Italy","                15.88"
"Sparkling","83","Moldova","                10.50"
"Sparkling","83","New Zealand","                24.50"
"Sparkling","83","Portugal","                15.75"
"Sparkling","83","South Africa","                18.50"
"Sparkling","83","Spain","                14.65"
"Sparkling","83","Ukraine","                11.00"
"Sparkling","83","US","                16.63"
"Sparkling","84","Argentina","                15.45"
"Sparkling","84","Australia","                15.28"
"Sparkling","84","Austria","                18.25"
"Sparkling","84","Brazil","                13.40"
"Sparkling","84","Chile","                19.25"
"Sparkling","84","France","                28.43"
"Sparkling","84","Georgia","                10.00"
"Sparkling","84","Germany","                16.00"
"Sparkling","84","Hungary","                12.00"
"Sparkling","84","Italy","                16.69"
"Sparkling","84","Lithuania","                10.00"
"Sparkling","84","Portugal","                16.35"
"Sparkling","84","South Africa","                14.80"
"Sparkling","84","Spain","                14.07"
"Sparkling","84","Ukraine","                13.00"
"Sparkling","84","US","                19.38"
"Sparkling","85","Argentina","                16.29"
"Sparkling","85","Australia","                15.60"
"Sparkling","85","Austria","                22.60"
"Sparkling","85","Brazil","                17.00"
"Sparkling","85","Canada","                20.00"
"Sparkling","85","Chile","                16.00"
"Sparkling","85","France","                30.99"
"Sparkling","85","Germany","                20.67"
"Sparkling","85","Hungary","                13.00"
"Sparkling","85","Italy","                17.55"
"Sparkling","85","Lithuania","                10.00"
"Sparkling","85","Moldova","                10.67"
"Sparkling","85","New Zealand","                15.67"
"Sparkling","85","Portugal","                14.81"
"Sparkling","85","Romania","                 8.00"
"Sparkling","85","South Africa","                15.00"
"Sparkling","85","Spain","                14.73"
"Sparkling","85","Ukraine","                13.00"
"Sparkling","85","US","                19.73"
"Sparkling","86","Argentina","                18.67"
"Sparkling","86","Australia","                18.04"
"Sparkling","86","Austria","                22.50"
"Sparkling","86","Brazil","                24.50"
"Sparkling","86","Chile","                17.67"
"Sparkling","86","France","                37.13"
"Sparkling","86","Georgia","                35.00"
"Sparkling","86","Germany","                18.67"
"Sparkling","86","Israel","                26.00"
"Sparkling","86","Italy","                18.67"
"Sparkling","86","New Zealand","                21.50"
"Sparkling","86","Portugal","                19.19"
"Sparkling","86","South Africa","                19.54"
"Sparkling","86","Spain","                15.24"
"Sparkling","86","Ukraine","                13.00"
"Sparkling","86","US","                21.86"
"Sparkling","87","Argentina","                21.77"
"Sparkling","87","Australia","                21.05"
"Sparkling","87","Austria","                21.27"
"Sparkling","87","Brazil","                21.00"
"Sparkling","87","Bulgaria","                15.00"
"Sparkling","87","Chile","                19.00"
"Sparkling","87","France","                40.24"
"Sparkling","87","Georgia","                20.00"
"Sparkling","87","Germany","                14.71"
"Sparkling","87","Israel","                22.50"
"Sparkling","87","Italy","                20.96"
"Sparkling","87","New Zealand","                22.50"
"Sparkling","87","Portugal","                21.31"
"Sparkling","87","Slovenia","                36.00"
"Sparkling","87","South Africa","                23.27"
"Sparkling","87","Spain","                16.43"
"Sparkling","87","US","                25.60"
"Sparkling","88","Argentina","                24.00"
"Sparkling","88","Australia","                23.21"
"Sparkling","88","Austria","                25.52"
"Sparkling","88","Brazil","                31.33"
"Sparkling","88","Chile","                30.00"
"Sparkling","88","England","                40.00"
"Sparkling","88","France","                47.11"
"Sparkling","88","Germany","                17.57"
"Sparkling","88","Israel","                21.67"
"Sparkling","88","Italy","                27.68"
"Sparkling","88","Luxembourg","                30.00"
"Sparkling","88","New Zealand","                32.00"
"Sparkling","88","Portugal","                25.92"
"Sparkling","88","Slovenia","                17.00"
