"category","rating","country","average_price"
"Sparkling","88","South Africa","                20.25"
"Sparkling","88","Spain","                18.07"
"Sparkling","88","US","                29.25"
"Sparkling","89","Argentina","                36.00"
"Sparkling","89","Australia","                22.77"
"Sparkling","89","Austria","                27.45"
"Sparkling","89","Brazil","                40.50"
"Sparkling","89","Chile","                20.00"
"Sparkling","89","Croatia","                70.00"
"Sparkling","89","England","                43.89"
"Sparkling","89","France","                50.38"
"Sparkling","89","Georgia","                37.00"
"Sparkling","89","Germany","                26.40"
"Sparkling","89","Italy","                32.71"
"Sparkling","89","Luxembourg","                27.50"
"Sparkling","89","Portugal","                31.80"
"Sparkling","89","South Africa","                27.13"
"Sparkling","89","Spain","                22.70"
"Sparkling","89","US","                31.03"
"Sparkling","90","Australia","                28.73"
"Sparkling","90","Austria","                29.07"
"Sparkling","90","Canada","                33.00"
"Sparkling","90","England","                55.10"
"Sparkling","90","France","                57.56"
"Sparkling","90","Germany","                25.23"
"Sparkling","90","India","                50.00"
"Sparkling","90","Israel","                35.00"
"Sparkling","90","Italy","                35.75"
"Sparkling","90","New Zealand","                32.00"
"Sparkling","90","Portugal","                32.29"
"Sparkling","90","South Africa","                28.43"
"Sparkling","90","Spain","                34.09"
"Sparkling","90","US","                35.82"
"Sparkling","91","Australia","                27.67"
"Sparkling","91","Austria","                34.06"
"Sparkling","91","England","                48.25"
"Sparkling","91","France","                67.93"
"Sparkling","91","Germany","                26.50"
"Sparkling","91","Hungary","                30.00"
"Sparkling","91","Italy","                41.01"
"Sparkling","91","New Zealand","                33.00"
"Sparkling","91","South Africa",NULL
"Sparkling","91","Spain","                42.09"
"Sparkling","91","Turkey","                42.50"
"Sparkling","91","US","                41.81"
"Sparkling","92","Australia","                60.00"
"Sparkling","92","Austria","                37.56"
"Sparkling","92","Canada","                20.00"
"Sparkling","92","England","                44.13"
"Sparkling","92","France","                78.42"
"Sparkling","92","Germany","                37.60"
"Sparkling","92","Italy","                43.54"
"Sparkling","92","New Zealand","                37.50"
"Sparkling","92","Portugal","                33.00"
"Sparkling","92","Spain","                53.83"
"Sparkling","92","US","                47.58"
"Sparkling","93","Australia","                44.00"
"Sparkling","93","Austria","                41.22"
"Sparkling","93","England","                61.50"
"Sparkling","93","France","                95.83"
"Sparkling","93","Germany","                47.00"
"Sparkling","93","Italy","                56.36"
"Sparkling","93","Spain","               120.67"
"Sparkling","93","US","                55.01"
"Sparkling","94","Austria","                62.50"
"Sparkling","94","England","                60.75"
"Sparkling","94","France","               117.37"
"Sparkling","94","Germany","                45.00"
"Sparkling","94","Italy","                70.85"
"Sparkling","94","US","                73.33"
"Sparkling","95","Austria",NULL
"Sparkling","95","England","                73.20"
"Sparkling","95","France","               180.00"
"Sparkling","95","Germany","               110.00"
"Sparkling","95","Italy","                70.00"
"Sparkling","95","US","                80.96"
"Sparkling","96","England","                50.00"
"Sparkling","96","France","               254.18"
"Sparkling","96","Italy","                72.50"
"Sparkling","96","US","                97.29"
"Sparkling","97","France","               361.76"
"Sparkling","97","US","               138.13"
"Sparkling","98","France","               469.86"
"Sparkling","98","US","               164.40"
"Sparkling","99","France","               619.00"
"Sparkling","100","France","               549.83"
"Rose","80","Argentina","                12.50"
"Rose","80","Australia","                20.00"
"Rose","80","Chile","                11.00"
"Rose","80","France","                16.50"
"Rose","80","Germany","                12.00"
"Rose","80","Mexico","                15.00"
"Rose","80","Portugal","                 8.00"
"Rose","80","Spain","                10.57"
"Rose","80","Uruguay","                15.00"
"Rose","80","US","                14.92"
"Rose","81","Argentina","                11.20"
"Rose","81","Australia","                11.00"
"Rose","81","Chile","                10.67"
"Rose","81","France","                10.14"
"Rose","81","Germany","                13.50"
"Rose","81","Greece","                13.00"
"Rose","81","Italy","                32.00"
"Rose","81","Lebanon","                20.00"
"Rose","81","Portugal","                11.36"
"Rose","81","Spain","                12.31"
"Rose","81","US","                14.70"
"Rose","82","Argentina","                12.59"
"Rose","82","Australia","                12.57"
"Rose","82","Chile","                12.90"
"Rose","82","France","                12.53"
"Rose","82","Georgia","                10.00"
"Rose","82","Germany","                11.00"
"Rose","82","Greece","                 9.00"
"Rose","82","Italy","                14.50"
"Rose","82","Lebanon","                15.00"
"Rose","82","Mexico","                25.00"
"Rose","82","Portugal","                10.64"
"Rose","82","Romania","                 9.00"
"Rose","82","South Africa","                13.00"
"Rose","82","Spain","                11.58"
"Rose","82","US","                15.09"
"Rose","83","Argentina","                12.30"
"Rose","83","Australia","                12.58"
"Rose","83","Austria","                13.50"
"Rose","83","Canada","                18.00"
"Rose","83","Chile","                12.08"
"Rose","83","Croatia","                21.00"
"Rose","83","France","                13.60"
"Rose","83","Greece","                12.00"
"Rose","83","Italy","                15.00"
"Rose","83","Mexico","                21.00"
"Rose","83","New Zealand","                12.50"
"Rose","83","Portugal","                 9.92"
"Rose","83","South Africa","                11.00"
"Rose","83","Spain","                12.73"
"Rose","83","US","                14.62"
"Rose","84","Argentina","                12.85"
"Rose","84","Australia","                13.27"
"Rose","84","Austria","                13.67"
"Rose","84","Chile","                10.64"
"Rose","84","France","                13.70"
"Rose","84","Georgia","                28.00"
"Rose","84","Greece","                12.67"
"Rose","84","Israel","                30.00"
"Rose","84","Italy","                12.35"
"Rose","84","Morocco","                 8.00"
"Rose","84","New Zealand","                19.60"
"Rose","84","Portugal","                10.85"
"Rose","84","South Africa","                11.67"
"Rose","84","Spain","                11.59"
"Rose","84","Ukraine","                 6.00"
"Rose","84","Uruguay","                15.67"
"Rose","84","US","                15.83"
"Rose","85","Argentina","                11.31"
"Rose","85","Australia","                15.45"
"Rose","85","Austria","                14.17"
"Rose","85","Bulgaria","                 9.00"
"Rose","85","Chile","                13.15"
"Rose","85","China","                34.00"
"Rose","85","Czech Republic","                18.00"
"Rose","85","France","                14.39"
"Rose","85","Germany",NULL
"Rose","85","Greece","                11.00"
"Rose","85","Hungary","                15.00"
"Rose","85","Israel","                15.00"
"Rose","85","Italy","                16.09"
"Rose","85","New Zealand","                16.43"
"Rose","85","Portugal","                11.63"
"Rose","85","Romania","                11.00"
"Rose","85","South Africa","                11.35"
"Rose","85","Spain","                11.10"
"Rose","85","Uruguay","                14.00"
"Rose","85","US","                17.42"
"Rose","85",NULL,"                 7.00"
"Rose","86","Argentina","                13.33"
"Rose","86","Australia","                16.46"
"Rose","86","Austria","                14.00"
"Rose","86","Bulgaria","                12.33"
"Rose","86","Canada","                23.00"
"Rose","86","Chile","                12.64"
"Rose","86","France","                15.51"
"Rose","86","Georgia","                12.00"
"Rose","86","Germany","                14.33"
"Rose","86","Greece","                16.40"
"Rose","86","Israel","                17.75"
"Rose","86","Italy","                15.39"
"Rose","86","Lebanon","                19.50"
"Rose","86","Mexico","                17.00"
"Rose","86","Morocco","                18.00"
"Rose","86","New Zealand","                20.25"
"Rose","86","Portugal","                14.52"
"Rose","86","South Africa","                13.00"
"Rose","86","Spain","                13.10"
"Rose","86","Turkey","                24.33"
"Rose","86","US","                18.45"
"Rose","87","Argentina","                13.33"
"Rose","87","Australia","                15.73"
"Rose","87","Austria","                13.83"
"Rose","87","Bulgaria","                 9.00"
"Rose","87","Chile","                13.13"
"Rose","87","Croatia","                21.00"
"Rose","87","France","                19.39"
"Rose","87","Georgia","                25.00"
"Rose","87","Germany","                16.25"
"Rose","87","Greece","                17.20"
"Rose","87","Hungary","                19.00"
"Rose","87","Israel","                21.00"
"Rose","87","Italy","                17.09"
"Rose","87","Moldova","                17.00"
"Rose","87","New Zealand","                16.29"
"Rose","87","Portugal","                15.35"
"Rose","87","Slovenia","                24.00"
"Rose","87","South Africa","                12.07"
"Rose","87","Spain","                12.50"
"Rose","87","Tunisia",NULL
"Rose","87","Turkey","                17.00"
"Rose","87","US","                19.01"
"Rose","88","Argentina","                13.00"
"Rose","88","Armenia","                15.00"
"Rose","88","Australia","                16.92"
"Rose","88","Austria","                14.79"
"Rose","88","Bulgaria","                12.00"
"Rose","88","Canada","                21.50"
"Rose","88","Chile","                14.86"
"Rose","88","France","                18.70"
"Rose","88","Germany","                17.33"
"Rose","88","Greece","                14.00"
"Rose","88","Israel","                27.50"
"Rose","88","Italy","                18.30"
"Rose","88","Lebanon","                17.50"
"Rose","88","New Zealand","                16.00"
"Rose","88","Portugal","                16.55"
"Rose","88","Romania","                 9.00"
"Rose","88","Slovenia","                23.00"
"Rose","88","South Africa","                17.00"
"Rose","88","Spain","                12.65"
"Rose","88","Turkey","                16.00"
"Rose","88","US","                20.45"
"Rose","89","Argentina","                12.00"
"Rose","89","Australia","                18.30"
"Rose","89","Austria","                15.38"
"Rose","89","Chile","                16.00"
"Rose","89","Croatia","                21.00"
"Rose","89","France","                19.70"
"Rose","89","Germany","                16.50"
"Rose","89","Greece","                19.67"
"Rose","89","Hungary","                17.67"
"Rose","89","Israel","                18.00"
"Rose","89","Italy","                18.71"
"Rose","89","Lebanon","                25.00"
"Rose","89","Moldova","                14.00"
"Rose","89","New Zealand","                22.00"
"Rose","89","Portugal","                31.50"
"Rose","89","South Africa","                12.00"
"Rose","89","Spain","                14.67"
"Rose","89","Switzerland","                30.50"
"Rose","89","US","                19.92"
"Rose","90","Australia","                21.00"
"Rose","90","Austria","                18.00"
"Rose","90","Canada","                24.00"
"Rose","90","Chile","                17.00"
"Rose","90","Croatia","                20.00"
"Rose","90","France","                22.36"
"Rose","90","Germany","                22.20"
"Rose","90","Greece","                18.00"
"Rose","90","Israel","                15.00"
"Rose","90","Italy","                20.94"
"Rose","90","Moldova","                16.00"
"Rose","90","New Zealand","                31.00"
"Rose","90","Portugal",NULL
"Rose","90","South Africa","                14.00"
"Rose","90","Spain","                24.00"
"Rose","90","Switzerland","                28.00"
"Rose","90","US","                21.71"
"Rose","91","Australia","                19.00"
"Rose","91","Austria","                20.00"
"Rose","91","Chile","                16.00"
"Rose","91","France","                28.73"
"Rose","91","Germany","                24.67"
"Rose","91","Italy","                22.86"
"Rose","91","Spain","                10.00"
"Rose","91","US","                25.81"
"Rose","92","Austria","                22.00"
"Rose","92","France","                35.51"
"Rose","92","Italy","                22.00"
"Rose","92","Spain","                50.00"
"Rose","92","US","                26.34"
"Rose","93","France","                49.15"
"Rose","93","US","                23.60"
"Rose","94","France","                60.00"
"Rose","94","US","                34.88"
"Rose","95","US","                47.00"
"Red","80","Argentina","                12.33"
"Red","80","Australia","                11.57"
"Red","80","Brazil","                15.50"
"Red","80","Bulgaria","                 8.00"
"Red","80","Chile","                13.14"
"Red","80","China","                30.00"
"Red","80","France","                15.38"
"Red","80","Greece","                13.50"
"Red","80","Hungary","                12.00"
"Red","80","Israel","                16.50"
"Red","80","Italy","                14.59"
"Red","80","Mexico","                24.00"
"Red","80","New Zealand","                18.20"
"Red","80","Portugal","                15.00"
"Red","80","Romania","                 9.00"
"Red","80","South Africa","                12.08"
"Red","80","South Korea","                 6.00"
"Red","80","Spain","                15.05"
"Red","80","Uruguay","                11.71"
"Red","80","US","                21.96"
"Red","81","Argentina","                12.52"
"Red","81","Australia","                13.09"
"Red","81","Austria","                26.00"
"Red","81","Brazil","                19.75"
"Red","81","Bulgaria","                11.67"
"Red","81","Chile","                13.46"
"Red","81","China","                27.00"
"Red","81","Croatia","                18.00"
"Red","81","Cyprus","                10.00"
"Red","81","France","                14.92"
"Red","81","Georgia","                11.00"
"Red","81","Germany","                47.00"
"Red","81","Greece","                12.25"
"Red","81","Hungary","                20.00"
"Red","81","Israel","                22.80"
"Red","81","Italy","                16.11"
"Red","81","Macedonia","                12.00"
"Red","81","Mexico","                27.00"
"Red","81","Moldova","                11.50"
"Red","81","New Zealand","                20.29"
"Red","81","Peru","                12.00"
"Red","81","Portugal","                11.17"
"Red","81","Romania","                11.00"
"Red","81","South Africa","                12.42"
"Red","81","South Korea","                11.00"
"Red","81","Spain","                18.82"
"Red","81","Uruguay","                24.33"
"Red","81","US","                21.64"
"Red","82","Argentina","                13.47"
"Red","82","Australia","                14.00"
"Red","82","Austria","                14.54"
"Red","82","Brazil","                12.83"
"Red","82","Bulgaria","                11.00"
"Red","82","Canada","                17.00"
"Red","82","Chile","                12.52"
"Red","82","France","                15.83"
"Red","82","Georgia","                13.67"
"Red","82","Germany","                50.00"
"Red","82","Greece","                16.20"
"Red","82","Hungary","                22.33"
"Red","82","India","                20.00"
"Red","82","Israel","                18.17"
"Red","82","Italy","                17.79"
"Red","82","Lebanon","                13.00"
"Red","82","Macedonia","                16.00"
"Red","82","Mexico","                21.25"
"Red","82","Moldova","                11.50"
"Red","82","Montenegro","                10.00"
"Red","82","Morocco","                 6.00"
"Red","82","New Zealand","                27.21"
"Red","82","Peru","                24.00"
"Red","82","Portugal","                11.78"
"Red","82","Romania","                10.00"
"Red","82","Slovenia","                15.00"
"Red","82","South Africa","                16.41"
"Red","82","South Korea","                16.00"
"Red","82","Spain","                16.08"
"Red","82","Uruguay","                12.70"
"Red","82","US","                23.93"
"Red","83","Argentina","                14.96"
"Red","83","Australia","                13.77"
"Red","83","Austria","                20.93"
"Red","83","Bosnia and Herzegovina","                13.00"
"Red","83","Brazil","                25.60"
"Red","83","Bulgaria","                13.20"
"Red","83","Canada","                40.00"
"Red","83","Chile","                13.08"
"Red","83","Croatia","                14.00"
"Red","83","France","                16.73"
"Red","83","Georgia","                12.00"
"Red","83","Germany","                18.00"
"Red","83","Greece","                17.78"
"Red","83","Hungary","                23.29"
"Red","83","Israel","                28.21"
"Red","83","Italy","                18.24"
"Red","83","Lebanon","                30.25"
"Red","83","Macedonia","                12.00"
"Red","83","Mexico","                21.38"
"Red","83","Moldova","                11.33"
"Red","83","New Zealand","                22.31"
"Red","83","Peru","                13.00"
"Red","83","Portugal","                10.95"
"Red","83","Romania","                12.47"
"Red","83","South Africa","                14.04"
"Red","83","Spain","                16.41"
"Red","83","Switzerland","                38.00"
"Red","83","Uruguay","                18.15"
"Red","83","US","                23.27"
"Red","83",NULL,NULL
"Red","84","Argentina","                14.53"
"Red","84","Australia","                16.35"
"Red","84","Austria","                18.47"
"Red","84","Brazil","                17.50"
"Red","84","Bulgaria","                11.00"
"Red","84","Canada","                33.50"
"Red","84","Chile","                13.48"
"Red","84","Croatia","                15.00"
"Red","84","Cyprus","                11.50"
"Red","84","France","                18.13"
"Red","84","Georgia","                21.25"
"Red","84","Germany","                35.33"
"Red","84","Global","                59.00"
"Red","84","Greece","                18.04"
"Red","84","Hungary","                32.67"
"Red","84","Israel","                27.00"
"Red","84","Italy","                20.69"
"Red","84","Lebanon","                19.00"
"Red","84","Macedonia","                14.33"
"Red","84","Mexico","                33.63"
"Red","84","Moldova","                15.33"
"Red","84","New Zealand","                23.89"
"Red","84","Peru","                17.00"
"Red","84","Portugal","                12.47"
"Red","84","Romania","                13.38"
"Red","84","South Africa","                14.27"
"Red","84","Spain","                17.50"
"Red","84","Turkey","                14.00"
"Red","84","Ukraine","                 7.00"
"Red","84","Uruguay","                22.39"
"Red","84","US","                25.10"
"Red","85","Argentina","                14.97"
"Red","85","Australia","                18.23"
"Red","85","Austria","                19.69"
"Red","85","Bosnia and Herzegovina","                13.00"
"Red","85","Brazil","                30.64"
"Red","85","Bulgaria","                 9.40"
"Red","85","Canada","                23.88"
"Red","85","Chile","                14.35"
"Red","85","Croatia","                28.00"
"Red","85","Cyprus","                16.00"
"Red","85","Czech Republic","                18.00"
"Red","85","France","                18.29"
"Red","85","Georgia","                12.00"
"Red","85","Germany","                22.53"
"Red","85","Greece","                20.40"
"Red","85","Hungary","                25.80"
"Red","85","Israel","                24.49"
"Red","85","Italy","                23.23"
"Red","85","Lebanon","                50.00"
"Red","85","Macedonia","                25.00"
"Red","85","Mexico","                32.80"
"Red","85","Moldova","                14.25"
"Red","85","New Zealand","                24.42"
"Red","85","Peru","                28.50"
"Red","85","Portugal","                12.20"
"Red","85","Romania","                 8.60"
"Red","85","Slovenia","                 7.00"
"Red","85","South Africa","                15.07"
"Red","85","Spain","                17.67"
"Red","85","Tunisia","                 8.00"
"Red","85","Uruguay","                17.86"
"Red","85","US","                26.71"
"Red","86","Argentina","                16.64"
"Red","86","Australia","                20.38"
"Red","86","Austria","                20.30"
"Red","86","Brazil","                38.00"
"Red","86","Bulgaria","                11.36"
"Red","86","Canada","                28.75"
"Red","86","Chile","                15.04"
"Red","86","Croatia","                19.75"
"Red","86","Czech Republic","                15.00"
"Red","86","France","                20.32"
"Red","86","Germany","                24.00"
"Red","86","Greece","                23.89"
"Red","86","Hungary","                37.71"
"Red","86","Israel","                27.52"
"Red","86","Italy","                25.00"
"Red","86","Macedonia","                16.00"
"Red","86","Mexico","                32.00"
"Red","86","Moldova","                23.80"
"Red","86","Morocco","                30.00"
"Red","86","New Zealand","                25.32"
"Red","86","Peru","                22.33"
"Red","86","Portugal","                13.36"
"Red","86","Romania","                10.88"
"Red","86","Serbia","                15.00"
"Red","86","Slovenia","                18.00"
"Red","86","South Africa","                16.91"
"Red","86","Spain","                18.56"
"Red","86","Switzerland","                19.00"
"Red","86","Turkey","                30.20"
"Red","86","Uruguay","                21.53"
"Red","86","US","                30.00"
"Red","86",NULL,"                 9.25"
"Red","87","Argentina","                19.12"
"Red","87","Australia","                23.04"
"Red","87","Austria","                21.69"
"Red","87","Bulgaria","                10.93"
"Red","87","Canada","                31.50"
"Red","87","Chile","                17.51"
"Red","87","Croatia","                22.88"
"Red","87","Cyprus","                16.00"
"Red","87","France","                22.77"
"Red","87","Georgia","                16.71"
"Red","87","Germany","                40.65"
"Red","87","Greece","                25.42"
"Red","87","Hungary","                31.45"
"Red","87","India","                60.00"
"Red","87","Israel","                29.53"
"Red","87","Italy","                29.28"
"Red","87","Lebanon","                20.00"
"Red","87","Macedonia","                15.00"
"Red","87","Mexico","                33.88"
"Red","87","Moldova","                14.00"
"Red","87","Morocco","                18.00"
"Red","87","New Zealand","                26.76"
"Red","87","Portugal","                15.64"
"Red","87","Romania","                12.79"
"Red","87","Serbia","                16.00"
"Red","87","Slovenia","                18.33"
"Red","87","South Africa","                20.60"
"Red","87","Spain","                22.14"
"Red","87","Turkey","                23.00"
"Red","87","Uruguay","                22.67"
"Red","87","US","                32.31"
"Red","87",NULL,"                11.33"
"Red","88","Albania","                20.00"
"Red","88","Argentina","                21.62"
"Red","88","Australia","                27.10"
"Red","88","Austria","                23.06"
"Red","88","Bosnia and Herzegovina","                12.00"
"Red","88","Brazil","                57.50"
"Red","88","Bulgaria","                17.33"
"Red","88","Canada","                32.00"
"Red","88","Chile","                22.08"
"Red","88","China","               110.00"
"Red","88","Croatia","                23.78"
"Red","88","Cyprus","                20.00"
"Red","88","Czech Republic","                19.75"
"Red","88","France","                28.49"
"Red","88","Georgia","                17.77"
"Red","88","Germany","                34.03"
"Red","88","Greece","                31.34"
"Red","88","Hungary","                29.62"
"Red","88","Israel","                32.13"
"Red","88","Italy","                35.91"
"Red","88","Lebanon","                43.00"
"Red","88","Mexico","                27.90"
"Red","88","Moldova","                16.42"
"Red","88","Morocco","                19.33"
"Red","88","New Zealand","                30.44"
"Red","88","Portugal","                18.94"
"Red","88","Romania","                26.75"
"Red","88","Serbia","                21.00"
"Red","88","Slovenia","                20.00"
"Red","88","South Africa","                22.58"
"Red","88","Spain","                26.21"
"Red","88","Switzerland","                92.50"
"Red","88","Turkey","                23.36"
"Red","88","Uruguay","                28.65"
"Red","88","US","                35.29"
