ID,alcohol,category,country,description,designation,price,rating,region,subregion,subsubregion,title,url,varietal,vintage,winery,Lat,Lng
0,13.2,Red,US,"This is among winemaker Cathy Corison's finest offerings, made from decades-old vines planted on St. George rootstock. Cassis, red currant and floral elements make for an inviting entry of aromatics that is followed by substantial structure and classic herbal undertones. A pillowy body of balanced elegance is met by an earthy, leathery finish of complex beauty.",Kronos Vineyard,185.0,95.0,California,Napa,St. Helena,Corison 2015 Kronos Vineyard Cabernet Sauvignon (St. Helena),https://www.winemag.com/buying-guide/corison-2015-kronos-vineyard-cabernet-sauvignon-st-helena-308720/,Cabernet Sauvignon,2015.0,Corison,36.778261,-119.4179324
1,15.0,Red,Italy,"Enticing scents of spiced plum, pipe tobacco, crushed mint, new leather and a whiff of smoke come to the forefront. The full-bodied, velvety palate boasts dried cherry, raspberry compote, star anise and a graphite note. Fine-grained tannins provide the firm but elegant framework while fresh acidity keeps it balanced. Drink through 2025.",Vigneto Monte Sant'Urbano,80.0,94.0,Veneto,Amarone della Valpolicella Classico,,Speri 2013 Vigneto Monte Sant'Urbano  (Amarone della Valpolicella Classico),https://www.winemag.com/buying-guide/speri-2013-vigneto-monte-santurbano-amarone-della-valpolicella-classico-307620/,Red Blend,2013.0,Speri,45.4414662,12.3152595
2,14.1,Red,US,"Bright, crunchy red fruit effuses ripeness in this lushly layered wine. Black tea, forest and cedar pierce through, making for a complementary experience that intrigues with complexity.",Foss Vineyard,62.0,94.0,California,Sonoma,Russian River Valley,Williams Selyem 2016 Foss Vineyard Pinot Noir (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-foss-vineyard-pinot-noir-russian-river-valley-307966/,Pinot Noir,2016.0,Williams Selyem,36.778261,-119.4179324
3,14.1,White,US,"This white has an expert level of intensity and concentration, and plenty of length within its balanced frame. Flavors of lemon meringue, brioche and apricot are complemented by wet stone.",Dutton Ranch Walker Hill Vineyard,50.0,94.0,California,Sonoma,Green Valley,Dutton-Goldfield 2016 Dutton Ranch Walker Hill Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2016-dutton-ranch-walker-hill-vineyard-chardonnay-green-valley/,Chardonnay,2016.0,Dutton-Goldfield,36.778261,-119.4179324
4,13.0,Red,France,"A light touch of wood aging has given this wine ripe, perfumed flavors and rich tannins. A generous wine, it's full of fruit, spice and concentration. Produced from old vines, this dense wine is ready to drink from 2019.",Cuvée Mandrin,20.0,93.0,Beaujolais,Moulin-à-Vent,,Château de Belleverne 2016 Cuvée Mandrin  (Moulin-à-Vent),https://www.winemag.com/buying-guide/chateau-de-belleverne-2016-cuvee-mandrin-moulin-a-vent/,Gamay,2016.0,Château de Belleverne,46.1134349,4.7263863
5,15.5,Red,Italy,"This opens with aromas of ripe berry, underbrush, cedar and pipe tobacco. The concentrated balanced palate offers blackberry jam, baked plum, star anise and clove alongside fine-grained tannins.",Il Bosco,85.0,93.0,Veneto,Amarone della Valpolicella,,Cesari 2012 Il Bosco  (Amarone della Valpolicella),https://www.winemag.com/buying-guide/cesari-2012-il-bosco-amarone-della-valpolicella/,Red Blend,2012.0,Cesari,45.4414662,12.3152595
6,13.5,Red,US,"This old-vine Coury clone cuvée is making its last appearance in Big Table Farm's lineup, for reasons undisclosed. It's a fine finale—a lush and inviting mix of ripe blackberry and black-cherry fruit, sweet spice and a touch of chocolate-covered orange rind. The tannins keep it smooth and supple on through an extended finish.",Wirtz Vineyard,62.0,93.0,Oregon,Willamette Valley,Willamette Valley,Big Table Farm 2016 Wirtz Vineyard Pinot Noir (Willamette Valley),https://www.winemag.com/buying-guide/big-table-farm-2016-wirtz-vineyard-pinot-noir-willamette-valley/,Pinot Noir,2016.0,Big Table Farm,43.8041334,-120.55420120000001
7,14.3,Red,US,"A paean to the classic signature of the AVA, this mixes blue and black fruits into a fully ripened slice of berry-pie goodness. Along with that exceptional fruit are hints and highlights of earth, herb and olive. The full-bodied flavors are finished with a light suggestion of cedar plank.",,62.0,93.0,Oregon,Willamette Valley,Yamhill-Carlton,Big Table Farm 2016 Pinot Noir (Yamhill-Carlton),https://www.winemag.com/buying-guide/big-table-farm-2016-pinot-noir-yamhill-carlton/,Pinot Noir,2016.0,Big Table Farm,43.8041334,-120.55420120000001
8,13.6,Red,US,"This medium- to full-bodied wine offers ripe fruit flavors and has a bold, moderately tannic texture that fills the mouth. To its credit, the wine shows some restraint in the firm acidity and almost tangy finish, so it keeps one coming back for another sip. Drink through 2026.",Burt Williams' Morning Dew Ranch,85.0,93.0,California,Mendocino County,Anderson Valley,Williams Selyem 2016 Burt Williams' Morning Dew Ranch Pinot Noir (Anderson Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-burt-williams-morning-dew-ranch-pinot-noir-anderson-valley/,Pinot Noir,2016.0,Williams Selyem,36.778261,-119.4179324
9,14.5,Red,Argentina,"The black-fruit aromas on this Malbec-Cab Franc are impressive, and while the palate is tight, drawing and powerful, there's a sense of correctness about its size and strength. Blackberry, cassis and plum flavors are primed by strong acidity, while overall this is a broad fruity Argentine red in all its glory. Enjoy with a good steak through 2028.",Iscay,70.0,93.0,Mendoza Province,Mendoza,,Trapiche 2013 Iscay Malbec-Cabernet Franc (Mendoza),https://www.winemag.com/buying-guide/trapiche-2013-iscay-malbec-cabernet-franc-mendoza/,Malbec-Cabernet Franc,2013.0,Trapiche,-32.8896247,-68.8526867
10,14.6,Red,US,"Very dark in the glass and a tad wound up even three years in, this bottling graciously opens into aromas of lamb roast, charcoal and cassis. It has commanding presence on the palate, with a rich heavy luxurious mouthfeel that delivers flavors of lavender, rosemary, espresso and more cassis.",Old 900,58.0,93.0,California,Central Coast,Adelaida District,Alta Colina 2015 Old 900 Syrah (Adelaida District),https://www.winemag.com/buying-guide/alta-colina-2015-old-900-syrah-adelaida-district/,Syrah,2015.0,Alta Colina,36.778261,-119.4179324
11,13.0,Red,France,"Acidity and richness give this wine an opulent character. Ripe blackberry fruit are shot with acidity, still young and exuberant. The wine needs to soften and fill out to reveal its true intensity. Drink from 2020.",Domaine de Rochegrès,38.0,93.0,Beaujolais,Moulin-à-Vent,,Albert Bichot 2017 Domaine de Rochegrès  (Moulin-à-Vent),https://www.winemag.com/buying-guide/albert-bichot-2017-domaine-de-rochegres-moulin-a-vent/,Gamay,2017.0,Albert Bichot,46.1134349,4.7263863
12,13.8,Red,US,"This outstanding value showcases the fruit from a vineyard adjacent to Jadot's Résonance vineyard. It's an under-the-radar site beautifully expressed here by winemaker Peter Rosback. Densely packed with strawberry and cherry fruit, it's textural, deep and long, wrapping up in a tight citrus-framed finish. Drink now and over the next decade.",Yates Conwill Vineyard,42.0,94.0,Oregon,Willamette Valley,Yamhill-Carlton,Sineann 2017 Yates Conwill Vineyard Pinot Noir (Yamhill-Carlton),https://www.winemag.com/buying-guide/sineann-2017-yates-conwill-vineyard-pinot-noir-yamhill-carlton/,Pinot Noir,2017.0,Sineann,43.8041334,-120.55420120000001
13,12.6,White,US,"Stunning aromatics combine spicy citrus, tangy tropical and spun sugar notes. In the mouth, the wine (though bone dry) still manages to convey a sense of fruit sugar. It's tart, racy and complex, with the structure to age for 15 years or longer, but delicious already. The vines date back to the early 1970s.",Maresh Vineyard Old Vine,30.0,94.0,Oregon,Willamette Valley,Dundee Hills,Harper Voit 2016 Maresh Vineyard Old Vine Riesling (Dundee Hills),https://www.winemag.com/buying-guide/harper-voit-2016-maresh-vineyard-old-vine-riesling-dundee-hills-308248/,Riesling,2016.0,Harper Voit,43.8041334,-120.55420120000001
14,14.5,Red,US,"This captures the magic of this tiny AVA. It's an elegant tumble of berry fruit, sedimentary minerals and light seams of cola, coffee and clean earth. The balance and complexity, along with site-specific density, are superb.",Bramble Hill Vineyard,65.0,94.0,Oregon,Willamette Valley,Ribbon Ridge,Harper Voit 2016 Bramble Hill Vineyard Pinot Noir (Ribbon Ridge),https://www.winemag.com/buying-guide/harper-voit-2016-bramble-hill-vineyard-pinot-noir-ribbon-ridge-308255/,Pinot Noir,2016.0,Harper Voit,43.8041334,-120.55420120000001
15,14.4,Red,US,"The Calera clone is rare in Oregon; here it's in the mix with the more common Pommard. This young, tight wine brings bright, primary cranberry and raspberry fruit flavors, set upon a firm spine of balanced acids and polished tannins. Notes of iron, licorice and coffee grounds come up in the finish, and overall this has the structure for a decade of life at least. Drink 2022 to the early 2030s.",Bieze Vineyard,65.0,94.0,Oregon,Willamette Valley,Eola-Amity Hills,Harper Voit 2016 Bieze Vineyard Pinot Noir (Eola-Amity Hills),https://www.winemag.com/buying-guide/harper-voit-2016-bieze-vineyard-pinot-noir-eola-amity-hills-308253/,Pinot Noir,2016.0,Harper Voit,43.8041334,-120.55420120000001
16,14.8,Red,US,"From an estate site in Pope Valley that rises to an elevation of 1,000-feet, this impresses in high-toned raspberry and cassis fruitiness, accompanied by an aromatic note of violet. Well structured and full bodied, it has secondary characteristics of cedar and dried herb, the oak supportive and not in the way. This will do well in the cellar; enjoy best from 2025–2030.",Estate Grown,55.0,94.0,California,Napa,Napa Valley,Gratus 2015 Estate Grown Malbec (Napa Valley),https://www.winemag.com/buying-guide/gratus-2015-estate-grown-malbec-napa-valley/,Malbec,2015.0,Gratus,36.778261,-119.4179324
17,14.5,Red,US,"Intensely expressive fruit flavors carry this full-boded wine from first whiff through lingering finish. Bright black-cherry tones meet violets in the aroma, while black cherry, blackberry and rhubarb fill out the palate. The flavors are unusually pure and well delineated and the balance is spot-on, as moderate tannins and good fruit acidity bolster the mouthfeel.",Confluence Vineyard Lower Bench,84.0,94.0,California,Mendocino County,Anderson Valley,Goldeneye 2015 Confluence Vineyard Lower Bench Pinot Noir (Anderson Valley),https://www.winemag.com/buying-guide/goldeneye-2015-confluence-vineyard-lower-bench-pinot-noir-anderson-valley-308121/,Pinot Noir,2015.0,Goldeneye,36.778261,-119.4179324
18,13.5,Red,US,"This wine is beautifully fruity in tones of cranberry, strawberry and raspberry, with perfumed wafts of rose and lavender on the nose. It's light in body, driven by bright acidity that keeps it fresh and inviting. A silky display of Asian spice rings on the finish.",Fox Den Vineyard,62.0,94.0,California,Sonoma,Green Valley,Dutton-Goldfield 2016 Fox Den Vineyard Pinot Noir (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2016-fox-den-vineyard-pinot-noir-green-valley/,Pinot Noir,2016.0,Dutton-Goldfield,36.778261,-119.4179324
19,14.2,Red,US,"Though this winery's single-vineyard expressions are awesome, this appellation blend is also a strong choice. Intense aromas of tart pomegranate, cinnamon, sumac and turned soil lead into a smooth, fresh and high-toned palate of rhubarb and French toast flavors.",,45.0,94.0,California,Central Coast,Sta. Rita Hills,Dragonette 2016 Pinot Noir (Sta. Rita Hills),https://www.winemag.com/buying-guide/dragonette-2016-pinot-noir-sta-rita-hills-308225/,Pinot Noir,2016.0,Dragonette,36.778261,-119.4179324
20,14.2,Red,US,"This bottling by industry veterans John and Helen Falcone always packs in Paso Robles' lushness without breaking the bank. Creamy aromas of black-cherry chiffon, lush roses and violets and vanilla-speckled French toast lead into a ripe palate of black cherry, cassis, mocha and caramel. Soft but structural tannins and a proper acidity hold it together.",,35.0,94.0,California,Central Coast,Paso Robles,Falcone 2016 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/falcone-2016-cabernet-sauvignon-paso-robles-308230/,Cabernet Sauvignon,2016.0,Falcone,36.778261,-119.4179324
21,13.8,White,US,"This is a structured and remarkable wine, bursting in tension and complexity. High toned, it dances lightly on the palate in bolts of tangerine, Meyer lemon and green apple, with a jasmine note providing a pleasing complement.",Year of the Monkey Single Vineyard,60.0,94.0,California,Napa-Sonoma,Carneros,Donum 2016 Year of the Monkey Single Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/donum-2016-year-of-the-monkey-single-vineyard-chardonnay-carneros-308033/,Chardonnay,2016.0,Donum,36.778261,-119.4179324
22,14.0,Red,France,"This rich wine is aged in old barrels for more than two years. Spice, mint and ripe perfumed black fruits come together in a wine that has weight, density and is just now becoming ready to drink.",Infini,50.0,94.0,Beaujolais,Moulin-à-Vent,,Domaine Bertrand 2015 Infini  (Moulin-à-Vent),https://www.winemag.com/buying-guide/domaine-bertrand-2015-infini-moulin-a-vent/,Gamay,2015.0,Domaine Bertrand,46.1134349,4.7263863
23,13.0,Red,France,"The name translates as “heart of the winemaker,” recognizing owner Anita Kuhnel's place among the few women producers in Beaujolais. The wine is complex and intense, while also well structured and full of smooth fruits. Velvet tannins give a sense of structure while leaving the freshness intact. Drink from 2022.",Coeur de Vigneronne,33.0,94.0,Beaujolais,Moulin-à-Vent,,Domaine Anita 2017 Coeur de Vigneronne  (Moulin-à-Vent),https://www.winemag.com/buying-guide/domaine-anita-2017-coeur-de-vigneronne-moulin-a-vent/,Gamay,2017.0,Domaine Anita,46.1134349,4.7263863
24,13.8,White,US,"The wine's aromas are arresting in notes of lemon pith, herb, stone fruit, fig, spice, mineral and citrus. Full-bodied, layered and exquisitely balanced fruit flavors follow with a zing of electric, lemony acidity stitching it all together. The fig- and tropical fruit-filled finish seems near endless. It's showing beautifully now, but should only get better with some time in the cellar. Best 2020–2025.",Chaleur Blanc,35.0,94.0,Washington,Columbia Valley,Columbia Valley (WA),DeLille 2017 Chaleur Blanc White (Columbia Valley (WA)),https://www.winemag.com/buying-guide/delille-2017-chaleur-blanc-white-columbia-valley-wa-308478/,Bordeaux-style White Blend,2017.0,DeLille,47.751074100000004,-120.7401385
25,13.0,Red,France,"This comes from a single vineyard facing southeast across the Saône Valley. Ripe tannins and great concentration are balanced by opulent, spicy fruit and wonderful richness. The wine is just approaching maturity and will benefit from further aging. Drink from 2021.",La Rochelle,66.0,94.0,Beaujolais,Moulin-à-Vent,,Château du Moulin-à-Vent 2015 La Rochelle  (Moulin-à-Vent),https://www.winemag.com/buying-guide/chateau-du-moulin-a-vent-2015-la-rochelle-moulin-a-vent/,Gamay,2015.0,Château du Moulin-à-Vent,46.1134349,4.7263863
26,13.8,Red,US,"This vintage of Jessica is a rock star of a wine, a full display of winemaking craftsmanship at its best. Black-cherry, black-tea, tobacco and coffee flavors are seamlessly combined in a rich supple utterly captivating wine that will be hard to leave in your cellar for very long. It's 100% Wädenswil clone, and was 50% whole-cluster fermented.",Jessica,55.0,94.0,Oregon,Willamette Valley,Willamette Valley,Broadley 2016 Jessica Pinot Noir (Willamette Valley),https://www.winemag.com/buying-guide/broadley-2016-jessica-pinot-noir-willamette-valley/,Pinot Noir,2016.0,Broadley,43.8041334,-120.55420120000001
27,14.3,Red,US,"A ripe cherry aroma pops from the glass, with a light accent of milk chocolate in the background. The fruit is so rich and appealing that it takes a moment or two for the extra nuances to filter through—cinnamon, cedar and even a whiff of musk. These details contribute to a most expressive wine that shows power and aging potential.",Sunnyside Vineyard,62.0,94.0,Oregon,Willamette Valley,Willamette Valley,Big Table Farm 2016 Sunnyside Vineyard Pinot Noir (Willamette Valley),https://www.winemag.com/buying-guide/big-table-farm-2016-sunnyside-vineyard-pinot-noir-willamette-valley/,Pinot Noir,2016.0,Big Table Farm,43.8041334,-120.55420120000001
28,15.5,Red,Italy,"Exotic spice, mature black-skinned fruit, espresso and French oak are just some of the aromas you'll find on this delicious, full-bodied red. Boasting an enviable combination of concentrated flavors and elegance, it delivers flavors of ripe black cherry, prune steeped in spirits, vanilla bean and licorice framed by enveloping fine-grained tannins. Fresh acidity lifts the rich flavors while a coffee note lingers on the finish. Drink through 2026.",,75.0,94.0,Veneto,Amarone della Valpolicella Classico,,Allegrini 2014  Amarone della Valpolicella Classico,https://www.winemag.com/buying-guide/allegrini-2014-amarone-della-valpolicella-classico-307614/,Red Blend,2014.0,Allegrini,45.4414662,12.3152595
29,16.0,Red,Italy,"Baked plum, spice, vanilla and pressed violet aromas mingle with a whiff of cassis. Dense and concentrated, the palate combines power and an almost weightless character, doling out blackberry jam, black cherry, coconut and a confectionery note alongside velvety tannins. Drink through 2026.",La Mattonara Riserva,340.0,94.0,Veneto,Amarone della Valpolicella Classico,,Zymè 2006 La Mattonara Riserva  (Amarone della Valpolicella Classico),https://www.winemag.com/buying-guide/zyme-2006-la-mattonara-riserva-amarone-della-valpolicella-classico-308908/,Red Blend,2006.0,Zymè,45.4414662,12.3152595
30,14.2,Red,US,"From a site the heart of the appellation, and a block-designate at that, this is an exuberant and intensely flavored wine, with tones of black cherry, smoke and forest floor. It builds power as it sits in the glass, finishing on a lush, seductive texture.",Rochioli Riverblock Vineyard,85.0,94.0,California,Sonoma,Russian River Valley,Williams Selyem 2016 Rochioli Riverblock Vineyard Pinot Noir (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-rochioli-riverblock-vineyard-pinot-noir-russian-river-valley-307971/,Pinot Noir,2016.0,Williams Selyem,36.778261,-119.4179324
31,13.9,Red,US,"High toned and perfumed, this wine has ample texture and structure. Rose, lavender and blood orange effuse from the glass, before powerful waves of strawberry compote and rhubarb shoot through hoops of savory minerality.",Allen Vineyard,85.0,94.0,California,Sonoma,Russian River Valley,Williams Selyem 2016 Allen Vineyard Pinot Noir (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-allen-vineyard-pinot-noir-russian-river-valley-307960/,Pinot Noir,2016.0,Williams Selyem,36.778261,-119.4179324
32,13.0,Red,France,"From a 12-acre parcel, this wine is ripe, with layers of wood, spice and black fruits. Opulent and generous, it has great potential. The concentration and richness indicate a wine to age for a few more years. Drink from 2021.",Domaine de Rochegrès,59.0,94.0,Beaujolais,Moulin-à-Vent,,Albert Bichot 2016 Domaine de Rochegrès  (Moulin-à-Vent),https://www.winemag.com/buying-guide/albert-bichot-2016-domaine-de-rochegres-moulin-a-vent-305622/,Gamay,2016.0,Albert Bichot,46.1134349,4.7263863
33,12.5,Red,France,"This amazing wine comes from vines that are more than 100 years old. Its richness and concentration are impressive, while the black fruits offer juicy acidity, spice and ripe tannins. This complex wine is well worth aging. Drink from 2020.",Vieilles Vignes de 1903,30.0,94.0,Beaujolais,Moulin-à-Vent,,Yohan Lardy 2016 Vieilles Vignes de 1903  (Moulin-à-Vent),https://www.winemag.com/buying-guide/yohan-lardy-2016-vieilles-vignes-de-1903-moulin-a-vent/,Gamay,2016.0,Yohan Lardy,46.1134349,4.7263863
34,12.0,Red,US,"This is a limited selection from the estate's original vines planted in the mid-1970s. Tart berry and citrus flesh and zest introduce a balanced, almost ethereal wine, with notes of wet stone and green tea. It's a testament to the exceptional care paid to these biodynamic vines, and the intent of the winemaker to emphasize delicacy over power.",Winderlea Legacy,85.0,94.0,Oregon,Willamette Valley,Dundee Hills,Winderlea 2016 Winderlea Legacy Pinot Noir (Dundee Hills),https://www.winemag.com/buying-guide/winderlea-2016-winderlea-legacy-pinot-noir-dundee-hills-308327/,Pinot Noir,2016.0,Winderlea,43.8041334,-120.55420120000001
35,13.6,Red,US,"Smoky, toasty oak plays a stellar background role to this wine's succulence of black cherry, raspberry and blood orange. Acid-driven on the palate, it presents plenty of secondary characteristics that lean into savory tones of black tea and cardamom.",Williams Selyem Estate Vineyard,105.0,94.0,California,Sonoma,Russian River Valley,Williams Selyem 2016 Williams Selyem Estate Vineyard Pinot Noir (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-williams-selyem-estate-vineyard-pinot-noir-russian-river-valley-307967/,Pinot Noir,2016.0,Williams Selyem,36.778261,-119.4179324
36,14.7,White,US,"This is a grainy, structured and textured white, lifted by bright acidity and crisp flavors of apple, peach and pear. It has concentration of flavor as well as tension, offering length and balance within an elegant framework.",Lewis MacGregor Estate Vineyard,65.0,94.0,California,Sonoma,Russian River Valley,Williams Selyem 2016 Lewis MacGregor Estate Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-lewis-macgregor-estate-vineyard-chardonnay-russian-river-valley-307980/,Chardonnay,2016.0,Williams Selyem,36.778261,-119.4179324
37,12.5,Red,France,"Notes of smoke, charcuterie and dried lavender introduce velvety layers of black cherry and plum in this wine. Briskly composed and light on its feet, this vibrant but penetrating Syrah is encased in fine, integrated tannins. Still quite youthful it should improve through 2035 and hold further.",Village,80.0,94.0,Rhône Valley,Côte Rôtie,,Ogier 2014 Village  (Côte Rôtie),https://www.winemag.com/buying-guide/ogier-2014-village-cote-rotie/,Syrah,2014.0,Ogier,45.1695797,5.4502821
38,12.0,Sparkling,Italy,"Fresh and refined, this elegant sparkler opens with enticing, delicate scents of white stone fruit, spring flower and crushed alpine herb. The dry savory palate delivers Bartlett pear, crunchy apple, lemon zest and ginger set against a foaming mousse. Bright acidity lifts the rich flavors. Delicious!",Grave di Stecca Brut,38.0,94.0,Italy Other,Vino Spumante,,Nino Franco 2013 Grave di Stecca Brut Glera (Vino Spumante),https://www.winemag.com/buying-guide/nino-franco-2013-grave-di-stecca-brut-glera-vino-spumante/,Glera,2013.0,Nino Franco,41.87194,12.56738
39,15.0,Red,US,"This is 100% varietal and remarkably impressive, true to its grape in earthy aromas of violet and sage. The mountainous appellation contributes girth and breadth, as well as densely layered texture and grip. Around the fullness are beautiful flavors of chocolate, graham cracker and blueberry. This will cellar well; enjoy best 2025–2030.",,80.0,94.0,California,Napa,Mount Veeder,Mt. Brave 2015 Cabernet Franc (Mount Veeder),https://www.winemag.com/buying-guide/mt-brave-2015-cabernet-franc-mount-veeder-308719/,Cabernet Franc,2015.0,Mt. Brave,36.778261,-119.4179324
40,14.5,Red,US,"Bright and snappy violet aromas lead into black peppers and charred blackberry on the elegant nose of this bottling, created from the winery's best-barrels released each vintage. The palate is taut and grippy with firm tannins and perfectly primed acid, which will carry the dried herb and pepper flavors into the deep future. Drink 2020–2030.",Upslope,75.0,94.0,California,Central Coast,Santa Barbara County,Jaffurs 2015 Upslope Syrah (Santa Barbara County),https://www.winemag.com/buying-guide/jaffurs-2015-upslope-syrah-santa-barbara-county/,Syrah,2015.0,Jaffurs,36.778261,-119.4179324
41,13.0,Red,France,"Night harvesting of grapes for this wine has preserved freshness and fruitiness. It's also allowed the tannins to have great play and density. Structure and beautiful, juicy black fruits have a good future ahead of them. Drink this powerful wine from 2020.",Reine de Nuit,33.0,94.0,Beaujolais,Moulin-à-Vent,,Domaine Anita 2017 Reine de Nuit  (Moulin-à-Vent),https://www.winemag.com/buying-guide/domaine-anita-2017-reine-de-nuit-moulin-a-vent/,Gamay,2017.0,Domaine Anita,46.1134349,4.7263863
42,14.7,Red,US,"This remarkable wine impresses in quality and price, made in tiny amounts but well worth seeking. A bright, earthy entry of wild strawberry and raspberry fill the full-bodied palate that's grippy in tension and powerful in weight.",,26.0,94.0,California,Sonoma,Sonoma Coast,Thirty-Seven 2015 Grenache (Sonoma Coast),https://www.winemag.com/buying-guide/thirty-seven-2015-grenache-sonoma-coast-308909/,Grenache,2015.0,Thirty-Seven,36.778261,-119.4179324
43,13.5,Red,US,"Lovely aromatics introduce bright, fresh and forward raspberry and tart cherry fruit. It's supple and well proportioned, with lingering threads of coffee, iron and graphite adding texture and detail. This should continue to drink quite well over the next six to eight years.",Lazy River Vineyard,55.0,94.0,Oregon,Willamette Valley,Yamhill-Carlton,Lavinea 2016 Lazy River Vineyard Pinot Noir (Yamhill-Carlton),https://www.winemag.com/buying-guide/lavinea-2016-lazy-river-vineyard-pinot-noir-yamhill-carlton/,Pinot Noir,2016.0,Lavinea,43.8041334,-120.55420120000001
44,14.6,Red,US,"Soft and nicely integrated, this full-bodied wine is robustly built yet sublime in its grasp of firm tannin and fresh acidity. Flavors of raspberry, cherry, mint and an earthy forest floor component complement each other well.",UV Lancel Creek,60.0,94.0,California,Sonoma,Russian River Valley,Friedeman 2016 UV Lancel Creek Pinot Noir (Russian River Valley),https://www.winemag.com/buying-guide/friedeman-2016-uv-lancel-creek-pinot-noir-russian-river-valley/,Pinot Noir,2016.0,Friedeman,36.778261,-119.4179324
45,14.1,Red,US,"Exceptional fruit from an exceptional vineyard sparks this broadly delicious Pinot Noir. Berries, citrus and lemon-tea flavors combine, with light but impactful skin and stem highlights from 50% whole cluster fermentation. The wine spent 11 months in 15% new French oak, and was bottled unfined and unfiltered.",Seven Springs Vineyard,60.0,94.0,Oregon,Willamette Valley,Eola-Amity Hills,Failla 2016 Seven Springs Vineyard Pinot Noir (Eola-Amity Hills),https://www.winemag.com/buying-guide/failla-2016-seven-springs-vineyard-pinot-noir-eola-amity-hills/,Pinot Noir,2016.0,Failla,43.8041334,-120.55420120000001
46,13.7,Red,US,"The 40-year-old Maresh vineyard vines contribute flavors of ripe berry, cherry and other red fruits with both depth and power. Tannins remain a bit astringent, with 40% whole cluster fermentation perhaps a factor. Aging for 16 months in 30% new oak adds a finishing touch of chocolate. The concentration and depth of this wine should reward medium to long term cellaring. Drink now to 2030.",Maresh Vineyard,85.0,94.0,Oregon,Willamette Valley,Dundee Hills,Scott Paul 2016 Maresh Vineyard Pinot Noir (Dundee Hills),https://www.winemag.com/buying-guide/scott-paul-2016-maresh-vineyard-pinot-noir-dundee-hills/,Pinot Noir,2016.0,Scott Paul,43.8041334,-120.55420120000001
47,14.5,Red,US,"A very earthy, spicy wine, this delights in red cherry, pomegranate and black tea, the body complex and full bodied with impressive density. Crisp, fresh acidity lies beneath the richness, complementing and refreshing.",Fighting Brothers,50.0,94.0,California,Sonoma,Sonoma Coast,Saxon Brown 2014 Fighting Brothers Pinot Noir (Sonoma Coast),https://www.winemag.com/buying-guide/saxon-brown-2014-fighting-brothers-pinot-noir-sonoma-coast-308955/,Pinot Noir,2014.0,Saxon Brown,36.778261,-119.4179324
48,13.5,Red,Italy,"Made with organically cultivated Sangiovese, this fragrant elegant red opens with enticing scents of underbrush, sunbaked earth, wild berry, violet, crushed mint and a balsamic whiff of camphor. Smooth and savory, the linear palate has surprising vibrancy for such a hot vintage, delivering juicy Marasca cherry, strawberry compote, star anise and white pepper. Elegant fine-grained tannins lend polished support while a coffee note lingers on the close. Drink through 2025.",,24.0,94.0,Tuscany,Vino Nobile di Montepulciano,,Salcheto 2015  Vino Nobile di Montepulciano,https://www.winemag.com/buying-guide/salcheto-2015-vino-nobile-di-montepulciano-307655/,Sangiovese,2015.0,Salcheto,43.771051299999996,11.248620800000001
